983|.sansugai [3] info lengkap mengenai yang bisa ditukarkan dengan poin telkomsel silakan cek  :) -fuji|1
984|telkomsel: diahcans  cara cek pulsa dial *888# :)  -wini|1
985|telkomsel: sansugai [3] info lengkap mengenai yang bisa ditukarkan dengan poin telkomsel silakan cek  :) -fuji|1
986|telkomsel: rohmatjumati terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -ri…|1
987|telkomsel: uyun_alayyuby terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -j…|1
988|terima kasih atas respon cepatnya, smoga pelayanannya smakin menjadi lbh baik :)|1
989|telkomsel: saptops terima kasih telah berpartisipasi. posting sebanyak-banyaknya agar kesempatan menang lebih besar :) -gio|1
990|telkomsel: yaumil143 selamat sore, mbak yaumil. terkait keluhan ganti kartu 4g, infokan nomor dan tanggal ganti kartu via dm :) -marco|1
991|arriarrie terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -dena|1
992|need manusia yg unfaedah untuk membangun keluarga yg unfaedah juga hihi .g :d sunshne0xx|1
993|telkomsel: yohanescedo terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -jimy|1
994|telkomsel: siganteng_men terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -cia|1
995|ridpinz terima kasih telah berpartisipasi. posting sebanyak-banyaknya agar kesempatan menang lebih besar :) -gio|1
996|gdminaf ridpinz terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -andro|1
997|itumah cerita jaman dulu ayang :(|-1
998|ente itu budaya arab bro yg skr lg trend di kalangan org indo yg ke arab2an :)|1
999|telkomsel: agushadi90 terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -andro|1
1000|telkomsel: agushadi90 terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -andro|1
1001|iyo. ko sadang di jalan ade irma suryani ngopi :d|1
1002|telkomsel: arbain0313 terima kasih telah berpartisipasi. posting sebanyak-banyaknya agar kesempatan menang lebih besar :) -gio|1
1003|oh jadi ini yang bilang muka aku bulet :)|1
1004|erniyah7779 terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11 - 14 november 2016 dengan hadiah yang menarik :) -andro|1
1005|telkomsel: arriarrie terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11 - 14 november 2016 dengan hadiah yang menarik :) -…|1
1006|telkomsel: diahcans  mu itu minimal usage adalah minimal penggunaan :)  -romy|1
1007|telkomsel shanty_arella [2] ktp asli yang masih berlaku. info grapari  :) -claudy|1
1008|gdminaf iduyduy terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -andro|1
1009|telkomsel: diahcans kode papua nugini 7675. info:  :) -inka|1
1010|ridpinz terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -cia|1
1011|telkomsel: ardikur88 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -andro|1
1012|aku mau nangis:(|-1
1013|telkomsel: denimulyadie terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -marco|1
1014|.ardikur88 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -risa|1
1015|leo_edenfield seperti info sebelumnya via dm, ditunggu info nomor yang digunakan untuk pengecekan lebih lanjut :) -rini|1
1016|telkomsel: sinta_atmaja agar tidak terjadi kesalahan, harap dm nomor lengkap dan keterangan gagal via dm :) -besta|1
1017|kasian:(|-1
1018|telkomsel: muh_risall terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -risa|1
1019|telkomsel: muh_risall terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -risa|1
1020|telkomsel: diahcans  kuota paket tersebut dapat digunakan selama 24 jam :) -alya|1
1021|telkomsel: yuli_chudhori terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -dena|1
1022|telkomsel: rdeviarni terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -marco|1
1023|telkomsel: asriryzki terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -echa|1
1024|greget keduluan mulu:))|1
1025|diahcans  cara aktivasi paket flash, dial *363# atau bisa dibantu melalui kami. info:  :)  -zaly|1
1026|yuli_chudhori terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -andro|1
1027|diahcans cara aktivasi paket tau 3g yaitu tekan *363*13#. info lengkap  :) -lim|1
1028|yaumil143 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1029|gak ada sambil kerja pilihannya ?? :))|1
1030|telkomsel: diahcans silakan ketik sms: tpulsa(spasi)nominal transfer kirim ke nomor tujuan, info  :) -dodo|1
1031|telkomsel: diahcans gorontalo belum ter-cover 4g, mbak, info lengkap bisa cek di  :) -zaly|1
1032|telkomsel: yusuf_praditya terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) –wini|1
1033|ikarina_fw terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -jimy|1
1034|zahh_11 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1035|ikarina_fw terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -jimy|1
1036|telkomsel: yoyokkewut370 jika paket yang dimaksud adalah flash reguler, masih bisa, mas :) -tita|1
1037|telkomsel: ahmadkamal_ terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :)…|1
1038|telkomsel: ekymic baik sama-sama, silakan menggunakan akses kembali. terima kasih telah berinteraksi dengan twitter telkomsel :) -indi|1
1039|ferdicfc baik, infokan nomor yang digunakan saat ini via dm agar kerahasiaan data tetap terjaga :) -rini|1
1040|ekywidyarizky terima kasih kembali. ditunggu konfirmasi selanjutnya via dm :) -rini|1
1041|telkomsel: fikihpancarani terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -cia|1
1042|telkomsel: ridpinz terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -wana|1
1043|buat skalian investasii juga/? :d|1
1044|ngalahin shineeinjkt. :d|1
1045|ardikur88 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -febro|1
1046|ardikur88  terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -izmy|1
1047|telkomsel: diahcans untuk paket social max masih tersedia, silakan dial *999#. info  :)  -isti|1
1048|telkomsel: diahcans silakan tukar poin di *700#. info  :) -fuji|1
1049|playrpe: rt vouzmestaly: playrpe lain, kan minta di gampar :)) tapi gapapalah akhirnya gue nemuin yg pas dari wgl sampe sekarang wkwkw|1
1050|65. nggak punya:))|1
1051|diahcans  caranya silakan dial *500*22#, pilih copy, lalu pilih unreg :) -fuji|1
1052|wuih angelica rivera....ckckck :) rt "selain melania trump, ini sederet ibu negara yang super seksi. .|1
1053|zuaida_rahman terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -gio|1
1054|xlcare: rakitankata hai kak, mhn maaf ya, agar tidak disalahgunakan, infokan no nya via dm ya :)thanks^tr|1
1055|.yaumil2309 terima kasih telah berinteraksi dengan kami :) -arul|1
1056|diahcans friday movie mania medan ada di hermes xxi. info  :)  -meisya|1
1057|(( masa nda kenal :(|-1
1058|restu_adt bisa bpk restu informasikan mendukung utk klikbca individu atau bisnis. tks :) ^tara|1
1059|telkomsel: firohaje_29 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :)…|1
1060|telkomsel: fahmarizky baik. silakan ditunggu pengecekan rekan kami :) -arul|1
1061|telkomsel: firohaje_29 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :)…|1
1062|telkomsel: riduanmcqueen95 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -arga|1
1063|firohaje_29 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -erick|1
1064|firohaje_29 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -febro|1
1065|jangan merubah siapa diri kamu ketika kamu mencintai seseorang :) jadilah dirimu|1
1066|ngeselin ceritanya :d|1
1067|shinta_cantiq [3] agar saya cek. terima kasih :) -harun|1
1068|alah alahh :)))|1
1069|dhitangg terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -marco|1
1070|telkomsel: yaumil143  terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) …|1
1071|diahcans silakan ke grapari terdekat untuk pasang sticker tap t-cash pada hp-nya. info gerai  :) -nisa|1
1072|31paulinm oke, semoga kuota cepat didapatkan :) -zaly|1
1073|telkomsel: diahcans grapari kota kasablanca di jl. casablanca raya kav.88, lt. 2, jakarta selatan :)  -ida|1
1074|jan homoan di mentab cheonsa, jebal:((|-1
1075|ridpinz terima kasih telah berpartisipasi.  kuis berlangsung pada tanggal 11 sampai 14 november 2016 dengan hadiah yang menarik :) -arga|1
1076|gapapa kl itu buat kamu bahagia. aku ikhlas. aku rela. cuma ya aku kirim santet aja :)|1
1077|hehehehehe :d xiao open dm 24jam kok buat kak barom yang sampis ^^|1
1078|telkomsel: diahcans akses layanan chat telkomsel menggunakan kuota data :) -febro|1
1079|huhu makin penasaran cobaa, kesel bgt tiap chapter updatenya dikit bgt :(|-1
1080|herlihermawan23 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fuji|1
1081|telkomsel: herlihermawan23 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1082|herlihermawan23 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1083|indosatcare: echoadez oke sama2, silakan mencoba :) ^way|1
1084|halobca: hening_artdias utk akses/transaksi secara berkala atau pada pagi hari. 02. tks :) ^yoga|1
1085|zulfikar344 ktp asli dan kartu atm xpresi dgn minimum setoran selanjutnya sebesar rp. 50rb ya. 02. tks :) ^yoga|1
1086|diahcans lokasi kesambi, kota cirebon sudah tercover jaringan 4g. info area 4g di  :) -danu|1
1087|diahcans semaksimalnya kami akan melakukan pengembangan jaringan telkomsel secara keseluruhan :) -romy|1
1088|telkomsel: diahcans cek poin, silakan dial *700# :)  -nada|1
1089|k aku pun taktau aku cakap apa :-)|1
1090|telkomsel: dinmuhammad69 terima kasih telah berpartisipasi. pastikan format penulisan benar agar kesempatan menang lebih besar :) -aan|1
1091|telkomsel: dinmuhammad69 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -arul|1
1092|telkomsel: noviadiajenga terima kasih, silakan tunggu konfirmasi berikutnya via dm :) -wana|1
1093|kadang kalo lagi bbman sama lo, gue suka senyum senyum sendiri :).|1
1094|mereka yang saling jatuh cinta harusnya saling memperjuangkan, bukan malah saling melepaskan. :)|1
1095|telkomsel: roywantu terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1096|onlyrpe:  bantu kirim balik foto ini dong ye, jangan lupa hastag. pict darimu sangat berharga :) tb_jchangwoo…|1
1097|gdminaf kokomarah_puppy terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -ha…|1
1098|itu ava jaman masih kurus, jaman undebut :(|-1
1099|ariezzto terima kasih telah berpartisipasi. buat posting baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -rendy|1
1100|telkomsel: ariezzto terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -a…|1
1101|telkomsel: ariezzto terima kasih telah berpartisipasi. buat posting baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -rendy|1
1102|ariezzto . terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -topik|1
1103|telkomsel: ariezzto terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -a…|1
1104|devibadai2 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1105|telkomsel: dimasaujana kode puk sudah saya kirim. silakan cek dm, mas :) -arul|1
1106|:( modar ae kuy eh jan deh|-1
1107|telkomsel: diahcans silakan sms ketik: tm on kirim ke 8999 untuk aktivasi paket talkmania, info  :)  -via|1
1108|diahcans kartu yang bisa migrasi ke kartuhalo adalah simpati dan kartuas :)  -naya|1
1109|telkomsel: diahcans silakan sms ketik: tm on kirim ke 8999 untuk aktivasi paket talkmania, info  :)  -via|1
1110|atmaihan12345 halo kak, kita bantu cek ya. boleh dm nomornya? infoin jg detail kondisi sinyal saat ini ya :) thanks ^hery|1
1111|telkomsel: zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -wana|1
1112|zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1113|mincuetta: zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -wana|1
1114|mincuetta: zuaida_rahman  terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -azam|1
1115|telkomsel: diahcans cara flash gift dengan dial umb *363# ataupun melalui aplikasi mytelkomsel :)  -evi|1
1116|telkomsel: diahcans cara flash gift dengan dial umb *363# ataupun melalui aplikasi mytelkomsel :)  -evi|1
1117|diahcans cara flash gift dengan dial umb *363# ataupun melalui aplikasi mytelkomsel :)  -evi|1
1118|telkomsel: devipalingcihu1 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1119|diahcans cara aktivasi paket talkmania siang di *999# atau ketik tm on kirim ke 8999  :)  -arga|1
1120|ahh.... emang gini adanya mau gimana lagi :d . gk bisa nerima kenyataan ? . yaudah jangan di pikirin :p|1
1121|telkomsel: diahcans nomor simpati loop bisa digunakan di modem. info:  :) -putri|1
1122|diahcans tarif sms banking kartu telkomsel sebesar rp550 :)  -cinta|1
1123|telkomsel: diahcans sms group adalah cara baru dan cerdas untuk mengirim sms ke grup :) -joya|1
1124|telkomsel: diahcans silakan infokan jalan, kelurahan, kecamatan dan kabupaten agar dibantu cek :)  -chita|1
1125|telkomsel: diahcans  ganti kartu hilang gak dikenakan biaya (gratis) :)  -ratu|1
1126|alhamdulillah syudah mas :)|1
1127|telkomsel: diahcans cara aktivasi tcash, silakan akses *800*88#. info  :) -mela|1
1128|telkomsel: diahcans aktivasi paket flash  via *363#, tarif berdasarkan zona. info lengkap  :) -joya|1
1129|telkomsel: diahcans layanan popcall dapat diaktivasi di *500*38# :)  -dhika|1
1130|ikarina_fw terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -alya|1
1131|telkomsel: lilisftpayne [2] infokan tipe hp yang digunakan dan lokasi saat ini (kelurahan, kecamatan, kabupaten) agar dibantu cek. tks :) -…|1
1132|telkomsel: diahcans kode panggilan negara kamboja +855 :)  -liani|1
1133|bay_leha terima kasih telah berpartisipasi. kuis berlangsung tanggal 4 sampai 7 november 2016 dengan hadiah menarik :) -erick|1
1134|bay_leha  terima kasih telah berpartisipasi. kuis berlangsung tanggal 4 sampai 7 november 2016 dengan hadiah menarik :) -erick|1
1135|telkomsel: emailnyabongi terima kasih telah berpartisipasi. kuis berlangsung tanggal 4 sampai 7 november 2016 dengan hadiah menarik :) -eri…|1
1136|mincuetta: ncteayong: maulidinahani halo kak, kita bantu cek ya. boleh dm nomornya? infoin jg tipe hp dan kondisi sinyalnya ya :) thanks ^h…|1
1137|got7deff: playmfs:  followan terus temenan yuk:) rt aja|1
1138|cantiku begini adanya :(|-1
1139|telkomsel: diahcans cara gift sms dial *500#, pilih fitur unik, lalu sms gift :) -rendy|1
1140|telkomsel: diahcans untuk turbo 2,5gb dikenakan tarif rp 100.000 :)  -kira|1
1141|telkomsel: uyun_alayyuby terima kasih partisipasinya. semoga beruntung :) -erick|1
1142|.diahcans untuk turbo 2,5gb dikenakan tarif rp 100.000 :)  -kira|1
1143|telkomsel: mariadjani terima kasih partisipasinya. semoga beruntung :) -lala|1
1144|mincuetta: uyun_alayyuby terima kasih partisipasinya. semoga beruntung :) -lala|1
1145|telkomsel: sintabiee [2] dan sim card. info alamat grapari  :) -wini|1
1146|telkomsel: ohim131109 [5] lalu tunggu konfirmasi upgrade 4g berhasil. info lengkap upgrade 4g bisa cek di  :) -nisa|1
1147|telkomsel ronnyrambey terima kasih partisipasinya. semoga beruntung :) -erick|1
1148|telkomsel: ronnyrambey terima kasih partisipasinya. semoga beruntung :) -ajeng|1
1149|telkomsel: ronnyrambey terima kasih partisipasinya. semoga beruntung :) -ajeng|1
1150|telkomsel: ronnyrambey terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1151|telkomsel: ronnyrambey terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mik…|1
1152|telkomsel: alvinandaa terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1153|ibrahim_22_1899 baik, interaksi selanjutnya via dm :) -wini|1
1154|telkomsel: _minseok_xiumin terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -vanya|1
1155|telkomsel: azkaalmira11 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mi…|1
1156|telkomsel: zuaida_rahman terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –m…|1
1157|telkomsel: zuaida_rahman terima kasih partisipasinya. semoga beruntung :) -lala|1
1158|: wkwkwkwkwkwkwkwkwkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkl sulay_oha kak, ditunggu ya. saat ini casenya masih dalam penanganan kita :) thx …|1
1159|telkomsel: nurhakim21 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1160|mad_rasyid terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1161|dagurll baik, interaksi selanjutnya diteruskan via dm :) -nuri|1
1162|telkomsel: zahh_11 terima kasih partisipasinya. semoga beruntung :) -ajeng|1
1163|telkomsel: diahcans silakan dial *500*22#, lalu pilih no 5 :) -tita|1
1164|telkomsel: sintabiee silakan melakukan upgrade kartu ke usim dengan didampingi orang tua atau wali yang sudah mempunyai ktp :) -wini|1
1165|telkomsel: ririk_bociil hai, mas ririk. untuk pengecekan kode puk, infokan via dm nama lengkap, ttl atau nama ibu kandung  :) -karin|1
1166|telkomcare: aanblast terima kasih atas partisipasinya kak aan telah mengikuti . ditunggu info pemenangnya :) -fany|1
1167|telkomsel: salayyubiq t-wallet yaitu aplikasi dompet elektronik yang dapat melakukan transaksi melalui jaringan nirkabel :) -sakha|1
1168|diahcans sms copy hanya untuk sesama telkomsel saja, tidak bisa offnnet (operator lain) :)  -nisa|1
1169|gdminaf ridpinz terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -kania|1
1170|xlcare: ummu_raza hai mas raza, silakan dm no xl akan kami cek dulu ya :) tks ^fr|1
1171|ask_axis: indrasya7x hai kak indra, mohon maaf atas hal ini, bagaimana respon sinyalnya saat ini? :) thanks^ay|1
1172|telkomsel: stevanthen terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) …|1
1173|telkomsel: stevanthen terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1174|telkomsel: stevanthen terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1175|telkomsel: nikitavanya [3] info lengkap 4g cek di  . tks :) -yola|1
1176|telkomsel: adindaxhima terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1177|telkomsel: adindaxhima terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mik…|1
1178|tuhan, aku tau aku tidak sempurna. tapi ajari aku untuk menyayangi dengan sempurna orang-orang yang menyayangi aku. :)♥|1
1179|harryfiredragon terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -mita|1
1180|telkomsel: putriamandamei terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -kania|1
1181|telkomsel ahmadkamal_ terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -sakha|1
1182|telkomsel: diahcans baik, apabila ada hal lain yang ingin ditanyakan seputar produk telkomsel, silakan mention kembali :) -krisa|1
1183|permisi nuna bias maaf mengganggu boleh minta fs nya ga? buat event agency  makasih :)|1
1184|ekhamiqdad terima kasih untuk konfirmasi yang diberikan, saya bantu koordinasikan dulu :) -wini|1
1185|.diahcans cek timeline kami, jika ada promo terbaru akan diinfokan lebih lanjut :) -liani|1
1186|masih pagi udah bikin kesel yawla ingin berkata kasar :(|-1
1187|telkomsel: azinu23 pagi, mbak nur. terkait pengecekan jumlah kupon pat pada aplikasi mytelkomsel, silakan pilih menu telkomsel poin :) -nuri|1
1188|telkomsel: dapurane terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -nuri|1
1189|telkomsel: arnii_09 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -m…|1
1190|di rumah aku nga ada sarapan:(|-1
1191|.arnii_09 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -mita|1
1192|gdminaf ardikur88 terima kasih telah berpartisipasi. yuk buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -…|1
1193|telkomsel: diahcans fmm surabaya ada di sutos xxi. info  :) -chita|1
1194|halobca: rojhumustofa bpk cukup melakukan pendownloadtan ulang dari jenis hp yg baru tsb. 02  tks :) ^jeky|1
1195|telkomsel: diahcans tarif popcall 1 hari sebesar rp330. info  :) -rendy|1
1196|telkomsel: uyun_alayyuby terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1197|uyun_alayyuby terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -sakha|1
1198|telkomsel: ismicuiz terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1199|telkomsel: kuisgratis terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1200|kalo itu tanya sama abella asli sei :(|-1
1201|telkomsel: liliksatrio pagi, mas satrio. infokan nomor yang menghubungi via dm agar diabtu cek status kebenarnya. tks :) -yola|1
1202|.kuisgratis terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1203|kebaca montok :(|-1
1204|.azisnurfatoni hai, mas azis. baik, interaksi selanjutnya via dm :) -putry|1
1205|yogins59 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1206|lah kamu kan member vip :)|1
1207|gdminaf liliksatrio sama-sama, silakan mention kembali jika ada yang di tanyakan dan sisipkan tanda tanya (?) di setiap pertanyaan :) -nura|1
1208|telkomsel: diahcans friday movie mania kota pontianak di ayani. info  :) -azam|1
1209|telkomsel: achmadnr15 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) …|1
1210|achmadnr15 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –ajeng|1
1211|telkomsel: tioyes [3] info lengkap 4g cek di  :) -yola|1
1212|mau ngapain ya :d|1
1213|telkomsel: emailnyabongi terima kasih telah berpartisipasi. semoga beruntung :) -lala|1
1214|telkomsel: conan_ssr13 [2] nomor yang digunakan benar di 081226083xxx? tks :) -yola|1
1215|.diahcans tarif tm siang di malang rp3.600, info lengkap  :)  -amel|1
1216|simplypoetz hai, untuk mendapatkan kode puk, silakan dm nomor, nama registrasi kartu dan tempat tanggal lahir atau nama ibu kandung :) -ana|1
1217|telkomsel: 4dysuryanugraha terima kasih partisipasinya, mention sebanyak-banyaknya agar kesempatan menang lebih besar :) -nisa|1
1218|telkomsel: diahcans  mu itu minimal usage adalah minimal penggunaan :)  -romy|1
1219|telkomsel: intangut terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -karin|1
1220|telkomsel: zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -lim|1
1221|dendyramadhan_ hai mas dendy, info jangkauan 4g cek :  ya :) tks ^fr|1
1222|vidhasiahnr [2] masih belum bisa juga, infokan nomor yang digunakan via dm agar saya bantu cek :) -nura|1
1223|telkomsel: intangut . terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -lim|1
1224|telkomsel: diahcans cara aktivasi paket talkmania siang di *999# atau ketik tm on kirim ke 8999  :)  -arga|1
1225|telkomsel: zuaida_rahman terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -t…|1
1226|semangat terus yah menjalankan aktivitasmu &amp; jalani dengan senyuman :)|1
1227|telkomsel: zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -lim|1
1228|cowok kece itu yg gak suka ganti-ganti cewek. but, cowok kece itu yg bisa bertahan dengan satu cewek yg tulus mencintainya. :)|1
1229|pagi jugak :)|1
1230|gak dateng ke kota kumuh. maaf ya:)|1
1231|telkomsel: diahcans kuota paket halofit 80k sp, mendapatkan 50 menit, 150 sms, dan 2gb. info  :) -noe|1
1232|stevanthen terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -tata|1
1233|ayurizkiyani07 saya cek dulu, ditunggu :) -sari|1
1234|stevanthen terima kasih telah berpartisipasi, buat tweet baru dengan posting pertanyaan beserta jawaban untuk mendapatkan hadiah :) -inka-|1
